iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
MDG,agriculture,manure-left-on-pasture-cattle,,20526478,Atsimo-Andrefana,1526.8943599999996,1504.0599399999994,1515.4774599999994,1515.4774599999994
CHN,agriculture,synthetic-fertilizer-application,,10625516,Khotan,1283.1579265710898,1490.840256633699,1514.4037154936193,1514.4037154936193
USA,manufacturing,other-chemicals,nitric_acid_production,3674600,INV Nylon Chemicals Americas Victoria Site,1508.4798660014444,1508.4798660014446,1508.4798660014444,1508.4798660014444
USA,manufacturing,other-chemicals,nitric_acid_production,3674720,"PCS NITROGEN FERTILIZER, L.P.",1504.6577180014408,1504.657718001441,1504.6577180014408,1504.6577180014406
GBR,agriculture,synthetic-fertilizer-application,,30914376,NA,1521.7000619296794,1564.79189927875,1502.9172823998197,1502.9172823998197
IND,agriculture,synthetic-fertilizer-application,,10626850,Warangal,1233.8347552086495,1454.6933805023393,1501.806645209649,1501.806645209649
CAN,agriculture,synthetic-fertilizer-application,,10623778,Division No. 5,1295.1872604845294,1456.6573076175998,1499.4980643664996,1499.4980643664996
NZL,agriculture,synthetic-fertilizer-application,,25317505,Ashburton,1245.0493780002496,1438.3352502470298,1492.7672146081293,1492.7672146081293
CHN,agriculture,synthetic-fertilizer-application,,10624997,Hanzhong,1264.8386991019795,1481.285311663519,1490.2573295246395,1490.2573295246395
TKM,agriculture,synthetic-fertilizer-application,,25327824,Tejen,,1360.8697889626894,1471.4791566044396,1471.4791566044396
ZAF,agriculture,synthetic-fertilizer-application,,10635220,Lejweleputswa,882.2454392026224,1473.7969120551195,1470.5088023152593,1470.5088023152593
CAN,agriculture,synthetic-fertilizer-application,,10624398,Division No. 11,1242.9091561755495,1431.177946800449,1460.3371332188099,1460.3371332188099
IND,agriculture,synthetic-fertilizer-application,,10626844,Khammam,1194.8277642350595,1406.8284844362795,1452.4983826095392,1452.4983826095392
CHN,agriculture,synthetic-fertilizer-application,,10624805,Xuchang,1223.3659392749796,1432.032572392329,1450.6964016340896,1450.6964016340896
TCD,agriculture,manure-left-on-pasture-cattle,,20672403,Sila,1464.7644099999995,1422.6202099999991,1443.6837499999995,1443.6837499999995
ETH,agriculture,manure-left-on-pasture-cattle,,20468238,Jarar,1403.5154799999991,1479.1000099999994,1441.300019999999,1441.300019999999
CHN,agriculture,synthetic-fertilizer-application,,10624751,Daqing,1217.5438183112694,1405.362476412429,1435.0911056423495,1435.0911056423495
IND,agriculture,synthetic-fertilizer-application,,10626866,Azamgarh,1201.7574286712695,1378.3163402440293,1421.4562026823096,1421.4562026823096
IND,agriculture,synthetic-fertilizer-application,,10626929,Sitapur,1192.5524981456495,1377.4676178873497,1416.7692916994492,1416.7692916994492
CHN,agriculture,synthetic-fertilizer-application,,10625581,Pu'er,1192.0290787711895,1400.9408580659695,1415.5325367709193,1415.5325367709193
CHN,agriculture,synthetic-fertilizer-application,,10624880,Yangzhou,1221.1198626588598,1425.1882417121094,1414.4216731084198,1414.4216731084198
CHN,agriculture,synthetic-fertilizer-application,,10624854,Yongzhou,1224.1332367303696,1436.3176792587492,1413.4256124253798,1413.4256124253798
CHN,agriculture,synthetic-fertilizer-application,,10625426,Dazhou,1187.0872698215496,1406.2311007822698,1410.8573528435697,1410.8573528435697
IND,agriculture,synthetic-fertilizer-application,,10626666,Pune,1160.4233982727699,1367.3756127626095,1404.1665738319698,1404.1665738319698
CAN,agriculture,synthetic-fertilizer-application,,10624441,Division No. 3,1121.9980926961096,1345.3447156061795,1403.2178818542598,1403.2178818542598
IND,agriculture,synthetic-fertilizer-application,,10626876,Budaun,1190.9167923501598,1357.5294075218792,1397.453767184259,1397.453767184259
IND,agriculture,synthetic-fertilizer-application,,10625726,Prakasam,1140.6706969078296,1345.7608798257795,1384.8455349201192,1384.8455349201192
CHN,agriculture,synthetic-fertilizer-application,,10625357,Shanghai,1200.7143861964196,1400.4774667653592,1383.8261341014493,1383.8261341014493
CAN,agriculture,synthetic-fertilizer-application,,10624450,Division No. 6,1174.8370605031596,1356.7749531417996,1383.7168904100092,1383.7168904100092
CHN,agriculture,synthetic-fertilizer-application,,10624872,Taizhou,1188.5041429354696,1389.1665865640998,1382.5817424384395,1382.5817424384395
CHN,agriculture,synthetic-fertilizer-application,,10625351,Zaozhuang,1170.5505458164193,1361.1554107384093,1380.0273511156895,1380.0273511156895
CAN,agriculture,synthetic-fertilizer-application,,10624437,Division No. 2,1123.1538269009393,1331.7012384497593,1376.3961611248797,1376.3961611248797
IND,agriculture,synthetic-fertilizer-application,,10626950,Birbhum,1130.6652698822795,1333.5642809000194,1376.1397385479395,1376.1397385479395
ARG,agriculture,manure-left-on-pasture-cattle,,20372311,Magallanes,1372.9943899999998,1373.0101299999997,1373.001089999999,1373.001089999999
CHN,agriculture,synthetic-fertilizer-application,,10625584,Qujing,1147.9072841150894,1356.1647505977098,1371.0333723926794,1371.0333723926794
CHN,agriculture,synthetic-fertilizer-application,,10624765,Mudanjiang,1169.5164859337094,1344.4576916769292,1370.4721437881499,1370.4721437881499
CHN,agriculture,synthetic-fertilizer-application,,10624797,Puyang,1156.5631320170296,1347.37608327868,1364.7171524676196,1364.7171524676196
TCD,agriculture,manure-left-on-pasture-cattle,,20672423,Biltine,1379.9565899999996,1340.2615599999995,1360.1141799999996,1360.1141799999996
IND,agriculture,synthetic-fertilizer-application,,10626752,Bathinda,1158.4527535503298,1318.4157402556693,1358.9454790851196,1358.9454790851196
CHN,agriculture,synthetic-fertilizer-application,,10624938,Dalian,1155.1592475095795,1332.6753218031597,1357.7961784836398,1357.7961784836398
IND,agriculture,synthetic-fertilizer-application,,10626860,Aligarh,1152.0512418504495,1315.2235443603095,1356.2662165508198,1356.2662165508198
ZAF,agriculture,manure-left-on-pasture-cattle,,20713863,Pixley ka Seme,1349.4760299999991,1357.5256599999996,1353.5061499999993,1353.5061499999993
PAK,agriculture,synthetic-fertilizer-application,,25317589,Rawalpindi,1093.6351822504298,1343.0643016101594,1352.0786728522792,1352.0786728522792
CMR,agriculture,manure-left-on-pasture-cattle,,20429107,Logone et Chari,1354.8199099999995,1349.2366799999995,1352.0207199999995,1352.0207199999995
CHN,agriculture,synthetic-fertilizer-application,,10624936,Chaoyang,1131.2571862954494,1327.5461684657396,1349.0391165288695,1349.0391165288695
CHN,agriculture,synthetic-fertilizer-application,,10624688,Guilin,1162.1993562036296,1352.9278553520992,1334.0872262468895,1334.0872262468895
BRA,agriculture,manure-left-on-pasture-cattle,,20387752,Cocalinho,1355.9379999999996,1311.7852799999996,1333.8483599999993,1333.8483599999993
ZAF,agriculture,synthetic-fertilizer-application,,10635222,Thabo Mofutsanyane,805.7566199620375,1338.0324850780598,1331.6942155961096,1331.6942155961096
IND,agriculture,synthetic-fertilizer-application,,10626737,Mayurbhanj,1079.5388776444495,1288.0445719940597,1328.3753922328096,1328.3753922328096
ETH,agriculture,manure-left-on-pasture-cattle,,20468194,Afar Zone 2,1289.7338199999995,1359.1907999999994,1324.4694699999998,1324.4694699999998
CAN,agriculture,synthetic-fertilizer-application,,10624453,Division No. 7,1088.2035929296696,1274.9017305722496,1317.4104154463594,1317.4104154463594
CAN,agriculture,synthetic-fertilizer-application,,10624447,Division No. 5,1141.6052461480394,1309.9717160928994,1316.6757815142198,1316.6757815142198
CAN,agriculture,synthetic-fertilizer-application,,10624407,Division No. 14,1147.6470189097697,1306.4600426669294,1315.9339119046995,1315.9339119046995
CHN,agriculture,synthetic-fertilizer-application,,10625484,Ziyang,1112.2081586691495,1304.45516407862,1315.49380837053,1315.49380837053
IND,agriculture,synthetic-fertilizer-application,,10625713,East Godavari,1084.9116143382296,1274.3982504050493,1315.2578007951697,1315.2578007951697
CHN,agriculture,synthetic-fertilizer-application,,10624939,Dandong,1115.5336614952798,1276.0753195423295,1314.9151362146495,1314.9151362146495
CHN,agriculture,synthetic-fertilizer-application,,10624721,Qiannan Buyei and Miao,1096.4010816940597,1308.58846907956,1313.6181693936496,1313.6181693936496
CHN,agriculture,synthetic-fertilizer-application,,10624883,Fuzhou,1133.9838337638396,1336.3455865121796,1313.0903641684095,1313.0903641684095
ETH,agriculture,manure-left-on-pasture-cattle,,20468242,Shabelle,1278.4268099999995,1347.292529999999,1312.8507799999995,1312.8507799999995
TCD,agriculture,manure-left-on-pasture-cattle,,20672429,Kobé,1329.3953499999996,1291.1539899999996,1310.27962,1310.27962
IND,agriculture,synthetic-fertilizer-application,,10626845,Mahbubnagar,1092.2716681851196,1267.6873245124996,1307.7843058758795,1307.7843058758795
IND,agriculture,synthetic-fertilizer-application,,10626662,Nashik,1061.3361346019296,1264.885811230449,1304.37995614446,1304.37995614446
CHN,agriculture,synthetic-fertilizer-application,,10625478,Yibin,1099.5663858030696,1299.02222107171,1301.8646421875494,1301.8646421875494
CHN,agriculture,synthetic-fertilizer-application,,10624865,Nanjing,1110.3251472244394,1310.1847031091295,1299.085357458319,1299.085357458319
CHN,agriculture,synthetic-fertilizer-application,,10625558,Dali Bai,1105.1460461382696,1283.8409935656698,1297.3693443823795,1297.3693443823795
PAK,agriculture,synthetic-fertilizer-application,,25317566,Kalat,1028.2365982045196,1267.720128134829,1293.1679221052398,1293.1679221052398
ETH,agriculture,manure-left-on-pasture-cattle,,20468268,Mi'irabawi,1258.5946399999993,1326.3790899999995,1292.4841399999996,1292.4841399999996
ARG,agriculture,manure-left-on-pasture-cattle,,20372063,Rió Senguer,1289.0750099999996,1289.1009399999994,1289.0824899999998,1289.0824899999998
CMR,agriculture,manure-left-on-pasture-cattle,,20429131,Mayo Rey,1289.2187999999996,1283.9027299999998,1286.5722599999995,1286.5722599999995
CHN,agriculture,synthetic-fertilizer-application,,10624946,Jinzhou,1086.2747829124094,1256.5160075145895,1280.07111135627,1280.07111135627
IND,agriculture,synthetic-fertilizer-application,,10626861,Allahabad,1085.2200825080597,1241.5854539705495,1279.7333226099697,1279.7333226099697
TZA,agriculture,manure-left-on-pasture-cattle,,20685509,Liwale,1291.7054699999992,1266.3548699999992,1279.0171899999996,1279.0171899999996
TCD,agriculture,manure-left-on-pasture-cattle,,20668998,Dababa,1296.3279099999995,1259.0189199999995,1277.6802199999993,1277.6802199999993
BRA,agriculture,manure-left-on-pasture-cattle,,20388727,Porto Murtinho,1298.0097899999998,1255.7310099999995,1276.8698999999997,1276.8698999999997
BGD,agriculture,manure-left-on-pasture-cattle,,20377487,Chittagong,1274.55356,1268.4462599999995,1271.498459999999,1271.498459999999
CHN,agriculture,synthetic-fertilizer-application,,10624779,Jiaozuo,1080.9697101008896,1251.7333965308696,1271.2665810543494,1271.2665810543494
USA,agriculture,manure-left-on-pasture-cattle,,20699007,Elko,1275.1127899999992,1264.8624199999995,1269.9634299999998,1269.9634299999998
IND,agriculture,synthetic-fertilizer-application,,10626873,Bareilly,1067.7963517146397,1228.0553320497595,1264.379438452119,1264.379438452119
CHN,agriculture,synthetic-fertilizer-application,,10624492,Bengbu,1059.7310224879695,1256.2991709147593,1259.5148867473595,1259.5148867473595
ZAF,agriculture,manure-left-on-pasture-cattle,,20713862,Namakwa,1255.4927199999995,1262.9521899999997,1259.2078299999996,1259.2078299999996
IND,agriculture,synthetic-fertilizer-application,,10625963,Rohtas,1057.9192401576897,1218.4368874880895,1257.1263925684598,1257.1263925684598
CHN,agriculture,synthetic-fertilizer-application,,10624831,Wuhan,1067.6322992763796,1269.2038376637893,1254.9140119828292,1254.9140119828292
USA,manufacturing,other-chemicals,nitric_acid_production,3674520,DYNO NOBEL INCORPORATED NITROGEN DIVISION,1254.5402680012014,1254.5402680012014,1254.5402680012014,1254.5402680012016
SDN,agriculture,manure-left-on-pasture-cattle,,20658575,Al Deain,1259.0181499999999,1249.9325599999995,1254.4588899999992,1254.4588899999992
ETH,agriculture,manure-left-on-pasture-cattle,,20468210,Asosa,1219.3536099999994,1285.0360399999995,1252.1898199999996,1252.1898199999996
IND,agriculture,synthetic-fertilizer-application,,10626595,Balaghat,1034.4362208815194,1210.0374743954196,1251.1094317264397,1251.1094317264397
TCD,agriculture,manure-left-on-pasture-cattle,,20672397,Haraze Mangueigne,1268.969949999999,1232.4340599999996,1250.7041399999998,1250.7041399999998
CHN,agriculture,synthetic-fertilizer-application,,10625444,Liangshan Yi,1058.4858505765794,1237.6670719347094,1249.2395835316995,1249.2395835316995
CHN,agriculture,synthetic-fertilizer-application,,10624847,Huaihua,1069.2692052493796,1262.0319382114496,1247.0578256090796,1247.0578256090796
CHN,agriculture,synthetic-fertilizer-application,,10624932,Anshan,1064.3047608472693,1222.7052892706495,1244.9106242308892,1244.9106242308892
CHN,agriculture,synthetic-fertilizer-application,,10624516,Xuancheng,1069.8224135064697,1261.7438702218296,1242.0745404251595,1242.0745404251595
CHN,agriculture,synthetic-fertilizer-application,,10625496,Bayin'gholin Mongol,1042.7832014426897,1227.0752532478798,1240.7899346348295,1240.7899346348295
CHN,agriculture,synthetic-fertilizer-application,,10625555,Chuxiong Yi,1053.7291661111792,1231.9518095435296,1239.0126878381598,1239.0126878381598
CHN,agriculture,synthetic-fertilizer-application,,10624675,Baise,1038.6522293055195,1222.9997478959594,1237.5189786397596,1237.5189786397596
IND,agriculture,synthetic-fertilizer-application,,10626960,Nadia,1014.6209567091396,1197.3627321832798,1234.2047200018994,1234.2047200018994
ETH,agriculture,manure-left-on-pasture-cattle,,20468196,Afar Zone 4,1201.2694399999996,1265.9787299999996,1233.6304799999991,1233.6304799999991
ARG,agriculture,manure-left-on-pasture-cattle,,20372310,Lago Buenos Aires,1232.2774499999996,1232.2887399999993,1232.28236,1232.28236
CAN,agriculture,synthetic-fertilizer-application,,10623775,Division No. 2,1040.0057045225296,1183.5350479832996,1230.9437711409894,1230.9437711409894
CHN,agriculture,synthetic-fertilizer-application,,10624799,Sanmenxia,1041.5174376200096,1214.6322575166096,1230.4048307452795,1230.4048307452795
CAN,agriculture,synthetic-fertilizer-application,,10624392,Division No. 1,1053.1927777774592,1211.6874761294796,1224.7640058813395,1224.7640058813395
NER,agriculture,manure-left-on-pasture-cattle,,20563067,Gouré,1247.8757799999994,1200.3190299999997,1224.0870799999996,1224.0870799999996
IND,agriculture,synthetic-fertilizer-application,,10625700,Anantapur,1130.8550577561894,1203.1571946706993,1223.0614549204297,1223.0614549204297
IND,agriculture,synthetic-fertilizer-application,,10626872,Barabanki,1027.4238442674093,1185.2237573934995,1220.4857149170796,1220.4857149170796
NER,agriculture,manure-left-on-pasture-cattle,,20563043,Filingué,1239.9862499999992,1192.7418299999997,1216.3645199999996,1216.3645199999996
CHN,agriculture,synthetic-fertilizer-application,,10624843,Changsha,1070.3930369617594,1241.2849330078095,1216.0239104767595,1216.0239104767595
CHN,agriculture,synthetic-fertilizer-application,,10624891,Jiujiang,1029.4145149748697,1226.5829376424995,1214.0278817574892,1214.0278817574892
TCD,agriculture,manure-left-on-pasture-cattle,,20668986,Batha Oues,1227.4285799999996,1192.1012999999996,1209.7622999999999,1209.7622999999999
IND,agriculture,synthetic-fertilizer-application,,10626228,Karnal,1021.1477681167494,1171.2839681688695,1208.2015008658093,1208.2015008658093
CHN,agriculture,synthetic-fertilizer-application,,10625008,Yan'an,1007.4707376106097,1193.7998358079994,1206.5488946780295,1206.5488946780295
IND,agriculture,synthetic-fertilizer-application,,10626777,Bharatpur,1017.6888952731398,1174.0887810801396,1205.3062378708396,1205.3062378708396
PAK,agriculture,synthetic-fertilizer-application,,25317576,Dera Ismail Khan,1017.5769737439299,1227.5163940597095,1205.1974807858896,1205.1974807858896
BGD,agriculture,synthetic-fertilizer-application,,10620394,Dinajpur,833.6421714133159,1199.2980760753296,1204.8658532425995,1204.8658532425995
IND,agriculture,synthetic-fertilizer-application,,10625710,Chittoor,1044.8772654122793,1178.1424302488294,1201.3555951237595,1201.3555951237595
IND,agriculture,synthetic-fertilizer-application,,10626911,Mathura,1018.4481930146899,1160.9219942089098,1196.2160763715196,1196.2160763715196
CHN,agriculture,synthetic-fertilizer-application,,10624564,Longnan,1013.5400295346295,1179.7529213982796,1194.1043856327597,1194.1043856327597
USA,waste,domestic-wastewater-treatment-and-discharge,centralized WWTP with secondary treatment,3891804,Hyperion WWTP,1180.667034975735,1185.384246565192,1192.0519086402971,1198.7686776765481
IND,agriculture,synthetic-fertilizer-application,,10626897,Jaunpur,1004.3801889483394,1154.5675032245597,1190.0329555672392,1190.0329555672392
IND,agriculture,synthetic-fertilizer-application,,10626891,Gorakhpur,1006.9934318274194,1154.0852070793096,1189.9170997951596,1189.9170997951596
USA,manufacturing,other-chemicals,nitric_acid_production,3674784,TERRA INTERNATIONAL (OKLAHOMA) LLC,1189.4496640011391,1189.4496640011391,1189.4496640011391,1189.4496640011391
IND,agriculture,synthetic-fertilizer-application,,10626918,Pratapgarh,1007.0255817573694,1152.3619221927095,1187.5218286291095,1187.5218286291095
IND,agriculture,synthetic-fertilizer-application,,10626634,Shivpuri,991.9130078059319,1158.0551918673598,1186.7499090679596,1186.7499090679596
CHN,agriculture,synthetic-fertilizer-application,,10624853,Yiyang,1035.9535028781395,1206.7336731862495,1184.3720985751895,1184.3720985751895
IND,agriculture,synthetic-fertilizer-application,,10626908,Maharajganj,993.9308319088856,1146.5653485959997,1182.2019473505695,1182.2019473505695
PAK,agriculture,manure-left-on-pasture-cattle,,20573508,Sargodha,1204.6390099999994,1159.2598799999996,1181.9577499999996,1181.9577499999996
GIN,agriculture,manure-left-on-pasture-cattle,,20469928,Kankan,1201.4208999999994,1159.3697199999992,1180.3998099999997,1180.3998099999997
IND,agriculture,synthetic-fertilizer-application,,10626601,Chhatarpur,990.4891697415093,1141.0724398867997,1172.7089516904596,1172.7089516904596
BGD,agriculture,synthetic-fertilizer-application,,10620390,Naogaon,815.9433347450296,1164.3912628498795,1172.0427327701796,1172.0427327701796
NZL,agriculture,synthetic-fertilizer-application,,25317510,Selwyn,967.3018723539357,1122.7196399775798,1171.2778372663993,1171.2778372663993
IND,agriculture,synthetic-fertilizer-application,,10626835,Tirunelveli,947.2686935832168,1136.6342817362995,1169.5248705768493,1169.5248705768493
ARG,agriculture,manure-left-on-pasture-cattle,,20372066,Telsen,1164.3627399999996,1164.3718499999995,1164.3642399999997,1164.3642399999997
USA,manufacturing,other-chemicals,nitric_acid_production,3674721,"PCS Nitrogen Ohio, L.P.",1162.7046980011135,1162.7046980011135,1162.7046980011135,1162.7046980011135
IND,agriculture,synthetic-fertilizer-application,,10626848,Nizamabad,950.8986149205457,1125.1197166381396,1162.5281533493394,1162.5281533493394
IND,agriculture,synthetic-fertilizer-application,,10626890,Gonda,973.3521544601848,1126.6436101833795,1160.9643483577297,1160.9643483577297
COL,agriculture,manure-left-on-pasture-cattle,,20435285,Puerto Gaitán,1171.5634299999997,1148.8397499999999,1160.2013599999998,1160.2013599999998
CHN,agriculture,synthetic-fertilizer-application,,10624647,Qingyuan,1012.5145684382996,1173.7145192399696,1159.2133915908496,1159.2133915908496
CHN,agriculture,synthetic-fertilizer-application,,10624828,Suizhou Shi,973.7158725187288,1161.0900540725493,1154.6035544191197,1154.6035544191197
BRA,agriculture,manure-left-on-pasture-cattle,,20388341,Aquidauana,1170.5442799999996,1132.4272799999997,1151.4932999999996,1151.4932999999996
CAN,agriculture,synthetic-fertilizer-application,,10624395,Division No. 10,1005.9391908472397,1142.0266984705095,1145.9775107447394,1145.9775107447394
TCD,agriculture,manure-left-on-pasture-cattle,,20672400,Djourf Al Ahmar,1160.4037199999996,1127.0142399999995,1143.7112599999996,1143.7112599999996
CHN,agriculture,synthetic-fertilizer-application,,10624526,Nanping,995.7757171766697,1158.8902981334995,1140.8351387416992,1140.8351387416992
ZAF,agriculture,synthetic-fertilizer-application,,10635245,Gert Sibande,685.5708710360318,1139.7307219138795,1140.0922273798096,1140.0922273798096
CAN,agriculture,synthetic-fertilizer-application,,10624444,Division No. 4,962.9025243876763,1110.2891987783294,1138.4387368860596,1138.4387368860596
CHN,agriculture,synthetic-fertilizer-application,,10624921,Tonghua,971.9170616741739,1110.6485704668796,1136.3904205753595,1136.3904205753595
IND,agriculture,synthetic-fertilizer-application,,10626889,Ghazipur,960.0148814881595,1099.8796448314492,1134.5886706047595,1134.5886706047595
USA,agriculture,manure-left-on-pasture-cattle,,20699015,Nye,1136.9704999999994,1127.8484999999994,1132.4326499999993,1132.4326499999993
USA,manufacturing,other-chemicals,nitric_acid_production,3674423,APACHE NITROGEN PRODUCTS - PLANT,1123.7651010010763,1123.7651010010761,1123.7651010010763,1123.7651010010763
GBR,agriculture,synthetic-fertilizer-application,,30914354,NA,1148.6135745323797,1165.4796499637396,1122.4463964194795,1122.4463964194795
IDN,agriculture,synthetic-fertilizer-application,,25308264,Kutai Timur,791.430362140602,1071.9094092711198,1119.3139589995196,1119.3139589995196
IND,agriculture,synthetic-fertilizer-application,,10626787,Hanumangarh,956.5439793175636,1087.4253856216694,1118.4468374384296,1118.4468374384296
IND,agriculture,synthetic-fertilizer-application,,10626222,Jind,948.5847407494717,1084.2006955482095,1117.7305642964595,1117.7305642964595
MLI,agriculture,manure-left-on-pasture-cattle,,20553382,Gourma-Rharous,1127.0982999999997,1106.8770599999996,1117.0077999999996,1117.0077999999996
CHN,agriculture,synthetic-fertilizer-application,,10624731,Hainan,948.6258273417119,1127.5836980658296,1114.6621924264196,1114.6621924264196
CHN,agriculture,synthetic-fertilizer-application,,10624725,Tongren,920.4477644334567,1107.3514308722192,1112.3182672221997,1112.3182672221997
IND,agriculture,synthetic-fertilizer-application,,10626928,Siddharth Nagar,929.1806340450254,1076.3307553576994,1109.8758445524397,1109.8758445524397
CHN,agriculture,synthetic-fertilizer-application,,10624839,Yichang,935.4448709650457,1106.5013146169995,1109.6413100238094,1109.6413100238094
CHN,agriculture,synthetic-fertilizer-application,,10624719,Qiandongnan Miao and Dong,938.7155254942376,1114.6809732707293,1109.3536178510096,1109.3536178510096
IND,agriculture,synthetic-fertilizer-application,,10626758,Hoshiarpur,929.0807803265917,1072.4306909671695,1106.6539897815396,1106.6539897815396
IND,agriculture,synthetic-fertilizer-application,,10626877,Bulandshahr,932.0475308352229,1070.9733020918497,1103.7264013602594,1103.7264013602594
IND,agriculture,synthetic-fertilizer-application,,10626612,Hoshangabad,949.6554025964437,1071.0540889293395,1103.6579929182294,1103.6579929182294
CAN,agriculture,synthetic-fertilizer-application,,10624413,Division No. 16,970.5774190642509,1093.8830111034995,1101.5071835242693,1101.5071835242693
BRA,waste,domestic-wastewater-treatment-and-discharge,centralized WWTP with secondary treatment,3888193,ETE BARUERI,1091.3714453881787,1095.365265260425,1099.6855402862166,1104.8995281802495
NER,agriculture,manure-left-on-pasture-cattle,,20563082,Tanout,1120.4301499999995,1077.7423499999995,1099.0834399999997,1099.0834399999997
CHN,agriculture,synthetic-fertilizer-application,,10624963,Hohhot,925.1433584569467,1082.8523264536993,1099.0055331818098,1099.0055331818098
URY,agriculture,manure-left-on-pasture-cattle,,37127090,NA,1111.3921899999998,1085.1390499999995,1098.2676699999997,1098.2676699999997
CHN,agriculture,synthetic-fertilizer-application,,10625438,Guangyuan,930.5701834049308,1086.2493086814795,1098.0748109569597,1098.0748109569597
IND,agriculture,synthetic-fertilizer-application,,10626917,Pilibhit,920.2669522978189,1060.4685320789192,1092.6514015480295,1092.6514015480295
CHN,agriculture,synthetic-fertilizer-application,,10624893,Nanchang,944.9665613997639,1109.5311409413496,1089.9788842136695,1089.9788842136695
PRY,agriculture,manure-left-on-pasture-cattle,,20603774,General Eugenio A. Garay,1083.2837699999993,1095.9879699999997,1089.6273199999998,1089.6273199999998
BRA,agriculture,manure-left-on-pasture-cattle,,20388828,Três Lagoas,1103.5526299999995,1067.6214499999999,1085.5915899999993,1085.5915899999993
IND,agriculture,synthetic-fertilizer-application,,10625958,Purba Champaran,904.8752537963388,1050.6548054093496,1083.5379498998293,1083.5379498998293
BRA,agriculture,manure-left-on-pasture-cattle,,20387711,Cáceres,1098.5993799999997,1062.8470499999996,1080.7248699999998,1080.7248699999998
CHN,agriculture,synthetic-fertilizer-application,,10624930,Yanbian Korean,868.8322555956728,1002.1663719167499,1080.3496037708894,1080.3496037708894
IND,agriculture,synthetic-fertilizer-application,,10625914,Gaya,903.6839896028595,1046.3145073156597,1079.4557385394594,1079.4557385394594
CHN,agriculture,synthetic-fertilizer-application,,10625570,Kunming,911.4256166120316,1067.9531418264796,1079.3098518306695,1079.3098518306695
IND,agriculture,synthetic-fertilizer-application,,10626954,Hugli,883.5275140351887,1043.4604301076295,1077.3737714914096,1077.3737714914096
IND,agriculture,synthetic-fertilizer-application,,10626764,Muktsar,914.3416831999315,1043.8355175062495,1076.7116281215299,1076.7116281215299
CHN,agriculture,synthetic-fertilizer-application,,10625015,Dongying,911.5759967447857,1060.7064568206395,1076.0503577029992,1076.0503577029992
IND,agriculture,synthetic-fertilizer-application,,10626956,Koch Bihar,856.3295347680574,1036.4298206283297,1074.6552768479598,1074.6552768479598
PAK,agriculture,synthetic-fertilizer-application,,25317580,Malakand,909.2664933397647,1092.5585406128796,1074.5808886860596,1074.5808886860596
IND,agriculture,synthetic-fertilizer-application,,10626775,Baran,913.3357831472754,1041.7548326624994,1074.0243250590595,1074.0243250590595
IND,agriculture,synthetic-fertilizer-application,,10626757,Gurdaspur,905.3238744114157,1040.4655345048398,1073.0744469610897,1073.0744469610897
ZAF,agriculture,manure-left-on-pasture-cattle,,20713864,Siyanda,1065.2165899999995,1071.5687799999994,1068.4121599999994,1068.4121599999994
BGD,agriculture,synthetic-fertilizer-application,,10620386,Mymensingh,738.6028099228207,1063.6181479066997,1068.2113657944199,1068.2113657944199
USA,agriculture,manure-left-on-pasture-cattle,,20691288,Mohave,1070.6746899999996,1062.0925499999998,1066.4005099999995,1066.4005099999995
ETH,agriculture,manure-left-on-pasture-cattle,,20468241,Nogob,1037.6368599999998,1093.5252299999995,1065.5735299999992,1065.5735299999992
CHN,agriculture,synthetic-fertilizer-application,,10625448,Luzhou,899.9284062396524,1064.0572842675394,1063.9431836114295,1063.9431836114295
IND,agriculture,synthetic-fertilizer-application,,10626213,Fatehabad,905.1170848619435,1030.4253974439096,1061.8405585783598,1061.8405585783598
IND,agriculture,synthetic-fertilizer-application,,10626965,South 24 Parganas,870.8609474508827,1024.1103857074797,1058.3065231017795,1058.3065231017795
CAN,agriculture,synthetic-fertilizer-application,,10624459,Division No. 9,934.2368835817547,1058.7856537133398,1054.7299683894294,1054.7299683894294
CHN,agriculture,synthetic-fertilizer-application,,10624844,Chenzhou,916.9119841868746,1069.3259141898595,1052.7881894180193,1052.7881894180193
IND,agriculture,synthetic-fertilizer-application,,10626627,Sagar,899.9785710307136,1018.9868286078995,1050.9616925365895,1050.9616925365895
IND,agriculture,synthetic-fertilizer-application,,10626961,North 24 Parganas,851.4350232301116,1015.8259040860598,1048.6895649374694,1048.6895649374694
IND,agriculture,synthetic-fertilizer-application,,10626958,Maldah,837.3357623402015,1009.6078643501196,1047.7130963254797,1047.7130963254797
GIN,agriculture,manure-left-on-pasture-cattle,,20470047,Beyla,1063.7425599999992,1026.5047199999997,1045.1182899999997,1045.1182899999997
IND,agriculture,synthetic-fertilizer-application,,10626759,Jalandhar,879.7137786930929,1010.5189415521494,1042.5676599489993,1042.5676599489993
IND,agriculture,synthetic-fertilizer-application,,10626225,Kaithal,881.4150771760075,1010.0362392410693,1041.9754327430494,1041.9754327430494
USA,agriculture,synthetic-fertilizer-application,,10630339,Tulare,931.0666915239229,964.1579704810147,1041.7193020005095,1041.7193020005095
GBR,manufacturing,glass,Glass manufacturing,31720557,Guardian Industries UK Limited,1039.9999996574797,1039.9999996574797,1039.9999996574797,1039.9999996574797
IND,agriculture,synthetic-fertilizer-application,,10626755,Fazilka,880.7448540408758,1008.1032676719798,1039.7917881469298,1039.7917881469298
